160572;Jorge Côrte Real;ptb;PE;1_sim;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
74351;Josué Bengtson;ptb;PA;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_sim;18_sim;19_sim
73666;Jovair Arantes;ptb;GO;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_não;13_abstenção;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178851;Jozi  Araújo;ptb;AP;1_sim;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178851;Jozi Rocha;ptb;AP;1_não_votou;2_não_votou;3_não_votou;4_não;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
141485;Luiz Carlos Busato;ptb;RS;1_sim;2_não_votou;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_sim;14_sim;15_sim;16_não_votou;17_não_votou;18_não_votou;19_não_votou
73553;Nelson Marquezelli;ptb;SP;1_sim;2_não;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_sim
74359;Nilton Capixaba;ptb;RO;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não_votou;8_não_votou;9_sim;10_não_votou;11_não_votou;12_não_votou;13_sim;14_sim;15_não;16_sim;17_não;18_sim;19_sim
74319;Paes Landim;ptb;PI;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_não_votou;14_sim;15_sim;16_não;17_não;18_sim;19_não
74449;Pedro Fernandes;ptb;MA;1_não_votou;2_não;3_não;4_sim;5_não;6_não;7_sim;8_sim;9_não;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_sim;18_sim;19_não
178920;Ricardo Teobaldo;ptb;PE;1_sim;2_não_votou;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_sim
163321;Ronaldo Nogueira;ptb;RS;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não;10_não;11_não;12_sim;13_não;14_não;15_não;16_não;17_não;18_sim;19_não_votou
141542;Sérgio Moraes;ptb;RS;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_sim
160631;Walney Rocha;ptb;RJ;1_sim;2_não;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_sim
160636;Wilson Filho;ptb;PB;1_sim;2_não;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_não_votou;9_sim;10_sim;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_sim;18_sim;19_sim
178923;Zeca Cavalcanti;ptb;PE;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não;10_sim;11_sim;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_sim
178999;Brunny;ptc;MG;1_não;2_sim;3_não_votou;4_não;5_sim;6_sim;7_não_votou;8_não;9_não;10_não;11_não;12_não_votou;13_sim;14_sim;15_sim;16_não;17_não;18_sim;19_não
178863;Uldurico Junior;ptc;BA;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_não;9_não;10_não;11_não;12_sim;13_não_votou;14_sim;15_não;16_não;17_não;18_não_votou;19_sim
160510;Luis Tibé;ptdob;MG;1_não_votou;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_não;17_não;18_sim;19_não
186775;Pastor Franklin;ptdob;MG;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_não;16_sim;17_não;18_não_votou;19_não
69871;Bacelar;ptn;BA;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_não;9_não;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_não
178928;Christiane de Souza Yared;ptn;PR;1_não;2_sim;3_sim;4_sim;5_não;6_não;7_não;8_não;9_não;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_não;18_sim;19_não
178893;Delegado Edson Moreira;ptn;MG;1_não;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_sim;19_não
178989;Renata Abreu;ptn;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não;8_não;9_sim;10_sim;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
178830;Dr. Sinval Malheiros;pv;SP;1_sim;2_sim;3_não_votou;4_sim;5_não;6_sim;7_sim;8_não;9_não_votou;10_não;11_não;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
178871;Evair de Melo;pv;ES;1_não;2_sim;3_não;4_sim;5_não;6_sim;7_não;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_não;16_sim;17_sim;18_sim;19_sim
178828;Evandro Gussi;pv;SP;1_sim;2_sim;3_não_votou;4_não;5_não;6_não;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_não_votou;14_não;15_não;16_sim;17_não;18_sim;19_não
141427;Fábio Ramalho;pv;MG;1_sim;2_sim;3_sim;4_não;5_não;6_não;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_não_votou;14_não_votou;15_sim;16_sim;17_não;18_sim;19_sim
178832;Leandre;pv;PR;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não;8_não;9_sim;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
80920;Penna;pv;SP;1_não_votou;2_não_votou;3_sim;4_não;5_sim;6_não;7_sim;8_não;9_não_votou;10_não;11_não_votou;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_sim;18_sim;19_não
74210;Sarney Filho;pv;MA;1_não_votou;2_não_votou;3_sim;4_não;5_não;6_não;7_sim;8_não;9_não_votou;10_não;11_não;12_não_votou;13_sim;14_sim;15_sim;16_sim;17_sim;18_não_votou;19_sim
178888;Victor Mendes;pv;MA;1_sim;2_não;3_sim;4_sim;5_não_votou;6_não_votou;7_sim;8_não;9_sim;10_sim;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141563;William Woo;pv;SP;1_não_votou;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_sim;10_não_votou;11_não;12_não_votou;13_não_votou;14_sim;15_não;16_não_votou;17_não_votou;18_não_votou;19_não_votou
160511;Alessandro Molon;rede;RJ;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178927;Aliel Machado;rede;PR;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178883;Eliziane Gama;rede;MA;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178965;João Derly;rede;RS;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
74862;Miro Teixeira;rede;RJ;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
160600;Arthur Oliveira Maia;solidaried;BA;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_abstenção;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
73655;Augusto Carvalho;solidaried;DF;1_sim;2_sim;3_não;4_não;5_não;6_não;7_sim;8_não;9_sim;10_sim;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
160665;Augusto Coutinho;solidaried;PE;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_não;13_não;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
160512;Aureo;solidaried;RJ;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_não_votou;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
74040;Benjamin Maranhão;solidaried;PB;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
74163;Carlos Manato;solidaried;ES;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_sim
181316;Elizeu Dionizio;solidaried;MS;1_não_votou;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
178953;Expedito Netto;solidaried;RO;1_não;2_sim;3_sim;4_sim;5_não;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não_votou;14_não;15_não_votou;16_sim;17_não;18_não_votou;19_sim
178941;Ezequiel Teixeira;solidaried;RJ;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_abstenção;11_sim;12_sim;13_abstenção;14_não;15_não_votou;16_sim;17_sim;18_sim;19_não
160646;Fernando Francischini;solidaried;PR;1_não_votou;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_não_votou;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_sim
160669;Genecias Noronha;solidaried;CE;1_sim;2_sim;3_sim;4_não_votou;5_sim;6_não_votou;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_não_votou;14_não;15_não;16_sim;17_não;18_não_votou;19_sim
178842;JHC;solidaried;AL;1_não_votou;2_sim;3_sim;4_sim;5_não;6_sim;7_não;8_não;9_não_votou;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_sim;18_sim;19_sim
151965;José Maia Filho;solidaried;PI;1_não_votou;2_não_votou;3_não_votou;4_não_votou;5_não;6_não;7_sim;8_sim;9_não_votou;10_sim;11_não_votou;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não_votou;18_sim;19_sim
151208;Laercio Oliveira;solidaried;SE;1_sim;2_sim;3_sim;4_sim;5_sim;6_não_votou;7_não_votou;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
178879;Lucas Vergilio;solidaried;GO;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
151965;Mainha;solidaried;PI;1_não;2_não_votou;3_sim;4_sim;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
141518;Paulo Pereira da Silva;solidaried;SP;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_não_votou;8_sim;9_sim;10_sim;11_sim;12_não_votou;13_abstenção;14_não;15_não;16_sim;17_sim;18_sim;19_sim
73930;Wladimir Costa;solidaried;PA;1_não_votou;2_não_votou;3_sim;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
160632;Zé Silva;solidaried;MG;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178938;Cabo Daciolo;s.part.;RJ;1_não;2_não_votou;3_não;4_não_votou;5_não;6_não;7_não;8_não_votou;9_não;10_não_votou;11_não;12_sim;13_não_votou;14_não;15_não;16_não;17_sim;18_não_votou;19_não
